"Lap","Elapsed Time","Km","Lap Time","Lap Pace","Average Pace"
"1","04:13","0.674","04:13","06:16","06:16"
"2","08:13","1.348","03:59","05:55","06:06"
"3","12:13","2.022","03:59","05:55","06:02"
"4","16:12","2.697","03:58","05:53","06:00"
"5","20:10","3.371","03:58","05:52","05:58"
"6","24:09","4.045","03:59","05:54","05:58"
"7","28:08","4.720","03:59","05:54","05:57"
"8","32:09","5.394","04:01","05:57","05:57"
"9","36:06","6.068","03:56","05:50","05:56"
"10","40:02","6.742","03:56","05:50","05:56"
"11","43:58","7.417","03:55","05:48","05:55"
"12","47:52","8.091","03:54","05:47","05:55"
"13","51:43","8.765","03:50","05:42","05:54"
"14","55:39","9.440","03:56","05:50","05:53"
"15","59:37","10.114","03:57","05:51","05:53"
"16","1:03:32","10.788","03:55","05:49","05:53"
"17","1:07:28","11.462","03:55","05:48","05:53"
"18","1:11:24","12.137","03:56","05:50","05:53"
"19","1:15:21","12.811","03:57","05:51","05:52"
"20","1:19:21","13.485","03:59","05:55","05:53"
"21","1:23:20","14.160","03:59","05:54","05:53"
"22","1:27:19","14.834","03:59","05:54","05:53"
"23","1:31:20","15.508","04:00","05:56","05:53"
"24","1:35:19","16.183","03:59","05:55","05:53"
"25","1:39:13","16.857","03:53","05:46","05:53"
"26","1:43:15","17.531","04:02","05:59","05:53"
"27","1:47:13","18.205","03:57","05:52","05:53"
"28","1:51:10","18.880","03:56","05:51","05:53"
"29","1:55:04","19.554","03:54","05:47","05:53"
"30","1:59:05","20.228","04:00","05:56","05:53"
"31","2:03:06","20.903","04:01","05:57","05:53"
"32","2:07:05","21.577","03:58","05:53","05:53"
"33","2:11:07","22.251","04:01","05:58","05:53"
"34","2:15:05","22.925","03:58","05:52","05:53"
"35","2:19:03","23.600","03:57","05:52","05:53"
"36","2:23:01","24.274","03:58","05:53","05:53"
"37","2:27:02","24.948","04:00","05:57","05:53"
"38","2:31:00","25.623","03:58","05:53","05:53"
"39","2:35:02","26.297","04:02","05:59","05:53"
"40","2:39:02","26.971","03:59","05:55","05:53"
"41","2:43:03","27.645","04:01","05:57","05:53"
"42","2:47:00","28.320","03:56","05:51","05:53"
"43","2:50:55","28.994","03:55","05:48","05:53"
"44","2:54:53","29.668","03:57","05:52","05:53"
"45","2:58:50","30.343","03:57","05:52","05:53"
"46","3:04:38","31.017","05:48","08:36","05:57"
"47","3:14:44","31.691","10:05","14:57","06:08"
"48","3:18:45","32.365","04:00","05:57","06:08"
"49","3:22:44","33.040","03:59","05:55","06:08"
"50","3:26:45","33.714","04:00","05:57","06:07"
"51","3:30:48","34.388","04:02","06:00","06:07"
"52","3:34:47","35.063","03:59","05:54","06:07"
"53","3:38:51","35.737","04:03","06:01","06:07"
"54","3:42:58","36.411","04:07","06:06","06:07"
"55","3:47:01","37.085","04:02","05:59","06:07"
"56","3:51:05","37.760","04:04","06:02","06:07"
"57","3:55:09","38.434","04:04","06:01","06:07"
"58","3:59:18","39.108","04:08","06:08","06:07"
"59","4:03:24","39.783","04:06","06:04","06:07"
"60","4:07:31","40.457","04:07","06:07","06:07"
"61","4:16:22","41.131","08:50","13:07","06:13"
"62","4:20:55","41.806","04:32","06:44","06:14"
"63","4:25:01","42.480","04:05","06:03","06:14"
"64","4:29:09","43.154","04:08","06:08","06:14"
"65","4:33:20","43.828","04:10","06:11","06:14"
"66","4:37:26","44.503","04:05","06:04","06:14"
"67","4:42:16","45.177","04:50","07:10","06:14"
"68","4:46:48","45.851","04:31","06:43","06:15"
"69","4:50:58","46.526","04:10","06:10","06:15"
"70","4:55:11","47.200","04:12","06:14","06:15"
"71","4:59:22","47.874","04:11","06:13","06:15"
"72","5:03:33","48.548","04:10","06:11","06:15"
"73","5:07:46","49.223","04:13","06:15","06:15"
"74","5:12:03","49.897","04:16","06:20","06:15"
"75","5:16:21","50.571","04:17","06:22","06:15"
"76","5:23:34","51.246","07:13","10:42","06:18"
"77","5:28:08","51.920","04:34","06:46","06:19"
"78","5:40:19","52.594","12:10","18:02","06:28"
"79","5:46:27","53.268","06:08","09:05","06:30"
"80","5:50:39","53.943","04:12","06:13","06:30"
"81","5:54:55","54.617","04:16","06:19","06:29"
"82","5:59:16","55.291","04:21","06:27","06:29"
"83","6:18:51","55.966","19:34","29:02","06:46"
"84","6:23:04","56.640","04:13","06:15","06:45"
"85","6:27:14","57.314","04:09","06:10","06:45"
"86","6:31:25","57.988","04:10","06:12","06:44"
"87","6:35:37","58.663","04:12","06:14","06:44"
"88","6:39:47","59.337","04:09","06:10","06:44"
"89","6:43:58","60.011","04:11","06:12","06:43"
"90","6:48:32","60.686","04:33","06:46","06:43"
"91","6:52:48","61.360","04:16","06:19","06:43"
"92","6:57:19","62.034","04:30","06:41","06:43"
"93","7:03:26","62.709","06:07","09:04","06:45"
"94","7:07:49","63.383","04:22","06:29","06:44"
"95","7:12:09","64.057","04:20","06:26","06:44"
"96","7:16:27","64.731","04:17","06:21","06:44"
"97","7:20:49","65.406","04:21","06:28","06:44"
"98","7:25:08","66.080","04:19","06:24","06:44"
"99","7:29:29","66.754","04:21","06:27","06:44"
"100","7:33:51","67.429","04:22","06:28","06:43"
"101","7:38:16","68.103","04:24","06:32","06:43"
"102","7:42:44","68.777","04:27","06:37","06:43"
"103","7:47:13","69.451","04:29","06:39","06:43"
"104","7:51:37","70.126","04:23","06:31","06:43"
"105","7:56:01","70.800","04:24","06:31","06:43"
"106","8:00:22","71.474","04:20","06:26","06:43"
"107","8:13:32","72.149","13:09","19:31","06:50"
"108","8:18:06","72.823","04:33","06:46","06:50"
"109","8:22:53","73.497","04:47","07:06","06:50"
"110","8:27:10","74.171","04:16","06:20","06:50"
"111","8:31:31","74.846","04:20","06:26","06:50"
"112","8:35:57","75.520","04:26","06:35","06:49"
"113","8:40:21","76.194","04:23","06:30","06:49"
"114","8:44:47","76.869","04:26","06:35","06:49"
"115","8:49:17","77.543","04:29","06:40","06:49"
"116","8:53:42","78.217","04:24","06:32","06:49"
"117","8:59:49","78.891","06:06","09:04","06:50"
"118","9:07:38","79.566","07:49","11:36","06:52"
"119","9:12:07","80.240","04:28","06:38","06:52"
"120","9:16:39","80.914","04:31","06:43","06:52"
"121","9:21:04","81.589","04:25","06:33","06:52"
"122","9:25:27","82.263","04:22","06:29","06:52"
"123","9:29:45","82.937","04:17","06:22","06:52"
"124","9:34:05","83.612","04:19","06:25","06:51"
"125","9:38:24","84.286","04:19","06:24","06:51"
"126","9:42:47","84.960","04:23","06:30","06:51"
"127","9:49:05","85.634","06:17","09:20","06:52"
"128","9:53:39","86.309","04:33","06:45","06:52"
"129","9:58:12","86.983","04:33","06:44","06:52"
"130","10:21:03","87.657","22:51","33:54","07:05"
"131","10:27:43","88.332","06:39","09:53","07:06"
"132","10:32:54","89.006","05:10","07:41","07:06"
"133","10:38:35","89.680","05:41","08:25","07:07"
"134","10:45:13","90.354","06:37","09:49","07:08"
"135","10:50:07","91.029","04:53","07:15","07:08"
"136","10:55:12","91.703","05:04","07:32","07:08"
"137","11:00:14","92.377","05:02","07:28","07:08"
"138","11:05:17","93.052","05:02","07:28","07:08"
"139","11:10:15","93.726","04:58","07:22","07:09"
"140","11:15:27","94.400","05:11","07:41","07:09"
"141","11:20:26","95.074","04:59","07:23","07:09"
"142","11:25:25","95.749","04:59","07:23","07:09"
"143","11:30:26","96.423","05:01","07:26","07:09"
"144","11:35:25","97.097","04:59","07:23","07:09"
"145","11:40:24","97.772","04:58","07:22","07:09"
"146","11:45:20","98.446","04:55","07:18","07:09"
"147","11:50:06","99.120","04:46","07:04","07:09"
"148","11:54:54","99.794","04:47","07:07","07:09"
"149","12:01:04","100.469","06:10","09:08","07:10"
"150","12:19:22","101.143","18:17","27:07","07:18"
"151","12:27:12","101.817","07:49","11:36","07:20"
"152","12:32:38","102.492","05:26","08:04","07:20"
"153","12:40:16","103.166","07:37","11:18","07:22"
"154","12:51:25","103.840","11:08","16:31","07:25"
"155","13:05:02","104.514","13:37","20:12","07:30"
"156","13:10:40","105.189","05:37","08:19","07:30"
"157","13:15:48","105.863","05:08","07:37","07:31"
"158","13:20:56","106.537","05:08","07:37","07:31"
"159","13:26:01","107.212","05:05","07:32","07:31"
"160","13:31:09","107.886","05:07","07:35","07:31"
"161","13:38:11","108.560","07:02","10:26","07:32"
"162","13:43:33","109.235","05:21","07:57","07:32"
"163","13:48:59","109.909","05:26","08:03","07:32"
"164","13:54:13","110.583","05:13","07:44","07:32"
"165","13:59:10","111.257","04:57","07:20","07:32"
"166","14:21:20","111.932","22:10","32:53","07:41"
"167","14:27:45","112.606","06:24","09:30","07:42"
"168","14:32:44","113.280","04:58","07:23","07:42"
"169","14:37:49","113.955","05:04","07:31","07:42"
"170","14:43:43","114.629","05:54","08:45","07:42"
"171","14:48:47","115.303","05:03","07:30","07:42"
"172","14:54:23","115.977","05:36","08:19","07:42"
"173","15:03:18","116.652","08:54","13:12","07:44"
"174","15:12:41","117.326","09:23","13:54","07:46"
"175","15:18:20","118.000","05:39","08:23","07:46"
"176","15:24:15","118.675","05:54","08:45","07:47"
"177","15:30:02","119.349","05:47","08:35","07:47"
"178","15:36:22","120.023","06:19","09:22","07:48"
"179","15:41:25","120.697","05:03","07:30","07:47"
"180","15:46:36","121.372","05:11","07:41","07:47"
"181","15:51:52","122.046","05:15","07:47","07:47"
"182","16:00:24","122.720","08:32","12:40","07:49"
"183","16:23:42","123.395","23:17","34:33","07:58"
"184","16:33:14","124.069","09:31","14:07","08:00"
"185","16:39:12","124.743","05:58","08:52","08:00"
"186","16:45:14","125.417","06:01","08:55","08:00"
"187","16:53:27","126.092","08:13","12:11","08:02"
"188","16:59:24","126.766","05:56","08:49","08:02"
"189","17:05:27","127.440","06:02","08:58","08:02"
"190","17:16:31","128.115","11:04","16:25","08:05"
"191","17:23:19","128.789","06:47","10:04","08:06"
"192","17:29:32","129.463","06:13","09:13","08:06"
"193","17:35:11","130.138","05:39","08:23","08:06"
"194","17:40:31","130.812","05:19","07:53","08:06"
"195","17:46:54","131.486","06:23","09:28","08:06"
"196","17:52:31","132.160","05:36","08:19","08:06"
"197","17:57:38","132.835","05:06","07:34","08:06"
"198","18:33:30","133.509","35:52","53:11","08:20"
"199","18:42:52","134.183","09:22","13:53","08:22"
"200","18:47:41","134.858","04:48","07:08","08:21"
"201","18:51:49","135.532","04:07","06:07","08:21"
"202","18:56:01","136.206","04:12","06:14","08:20"
"203","19:00:18","136.880","04:16","06:20","08:19"
"204","19:04:42","137.555","04:24","06:32","08:19"
"205","19:12:15","138.229","07:32","11:11","08:20"
"206","19:16:55","138.903","04:39","06:54","08:19"
"207","19:22:45","139.578","05:49","08:38","08:19"
"208","19:30:09","140.252","07:24","10:59","08:20"
"209","19:36:05","140.926","05:55","08:47","08:20"
"210","19:41:44","141.600","05:38","08:22","08:20"
"211","19:47:42","142.275","05:58","08:50","08:20"
"212","19:56:10","142.949","08:28","12:33","08:22"
"213","20:13:25","143.623","17:14","25:34","08:26"
"214","20:18:50","144.298","05:25","08:03","08:26"
"215","20:24:46","144.972","05:55","08:46","08:26"
"216","20:30:42","145.646","05:55","08:47","08:26"
"217","20:36:15","146.320","05:33","08:14","08:26"
"218","20:41:57","146.995","05:41","08:26","08:26"
"219","20:47:24","147.669","05:27","08:05","08:26"
"220","20:56:06","148.343","08:41","12:52","08:28"
"221","21:00:52","149.018","04:46","07:04","08:27"
"222","21:08:50","149.692","07:58","11:49","08:28"
"223","21:14:38","150.366","05:48","08:36","08:28"
"224","21:19:45","151.041","05:06","07:34","08:28"
"225","21:28:13","151.715","08:28","12:33","08:29"
"226","21:35:20","152.389","07:06","10:32","08:30"
"227","21:41:24","153.063","06:04","08:59","08:30"
"228","21:47:03","153.738","05:39","08:23","08:30"
"229","21:52:20","154.412","05:17","07:50","08:29"
"230","21:57:24","155.086","05:03","07:30","08:29"
"231","22:22:18","155.761","24:54","36:56","08:37"
"232","22:28:35","156.435","06:16","09:17","08:37"
"233","22:34:37","157.109","06:02","08:56","08:37"
"234","22:39:52","157.783","05:15","07:48","08:37"
"235","22:49:59","158.458","10:06","14:58","08:38"
"236","22:55:45","159.132","05:46","08:33","08:38"
"237","23:01:21","159.806","05:35","08:18","08:38"
"238","23:06:02","160.481","04:41","06:57","08:38"
"239","23:12:28","161.155","06:25","09:31","08:38"
"240","23:16:50","161.829","04:22","06:29","08:37"
"241","23:29:48","162.503","12:57","19:13","08:40"
"242","23:36:27","163.178","06:39","09:51","08:40"
"243","23:42:54","163.852","06:27","09:34","08:41"
"244","23:49:02","164.526","06:07","09:05","08:41"
"245","23:54:47","165.201","05:45","08:32","08:41"
"246","24:33:14","165.875","38:26","57:01","08:52"
"247","24:41:10","166.549","07:56","11:46","08:53"
"248","24:50:19","167.223","09:09","13:34","08:54"
"249","24:57:46","167.898","07:27","11:03","08:55"
"250","25:02:57","168.572","05:10","07:41","08:54"
"251","25:10:31","169.246","07:33","11:13","08:55"
"252","25:18:57","169.921","08:25","12:29","08:56"
"253","27:50:13","170.595","2:31:16","3:44:19","09:47"
"254","27:54:41","171.269","04:28","06:38","09:46"
"255","27:59:08","171.943","04:27","06:36","09:45"
"256","28:03:42","172.618","04:33","06:46","09:45"
"257","28:10:39","173.292","06:56","10:17","09:45"
"258","28:15:15","173.966","04:36","06:49","09:44"
"259","28:20:01","174.641","04:45","07:03","09:44"
"260","28:24:44","175.315","04:42","06:59","09:43"
"261","28:30:27","175.989","05:43","08:29","09:43"
"262","28:41:24","176.664","10:56","16:13","09:44"
"263","28:47:49","177.338","06:25","09:31","09:44"
"264","28:53:07","178.012","05:18","07:51","09:44"
"265","29:01:53","178.686","08:45","12:59","09:44"
"266","29:07:32","179.361","05:39","08:23","09:44"
"267","29:12:24","180.035","04:51","07:13","09:44"
"268","29:18:28","180.709","06:03","08:58","09:43"
"269","29:24:33","181.384","06:05","09:01","09:43"
"270","29:30:05","182.058","05:32","08:13","09:43"
"271","29:35:41","182.732","05:35","08:17","09:43"
"272","29:41:08","183.406","05:26","08:04","09:42"
"273","29:46:54","184.081","05:45","08:32","09:42"
"274","29:51:44","184.755","04:50","07:10","09:41"
"275","30:00:09","185.429","08:24","12:28","09:42"
"276","30:25:56","186.104","25:47","38:14","09:48"
"277","30:36:09","186.778","10:13","15:09","09:49"
"278","30:46:11","187.452","10:01","14:52","09:50"
"279","30:52:42","188.126","06:31","09:40","09:50"
"280","31:00:40","188.801","07:57","11:47","09:51"
"281","31:08:21","189.475","07:41","11:24","09:51"
"282","31:13:42","190.149","05:21","07:56","09:51"
"283","31:20:11","190.824","06:28","09:36","09:51"
"284","31:26:31","191.498","06:19","09:23","09:51"
"285","31:31:31","192.172","05:00","07:24","09:50"
"286","31:37:06","192.846","05:35","08:17","09:50"
"287","31:42:43","193.521","05:36","08:18","09:49"
"288","31:48:37","194.195","05:53","08:44","09:49"
"289","31:53:39","194.869","05:02","07:28","09:49"
"290","31:58:31","195.544","04:51","07:12","09:48"
"291","32:19:59","196.218","21:28","31:51","09:53"
"292","32:28:54","196.892","08:55","13:13","09:53"
"293","32:35:32","197.567","06:37","09:49","09:53"
"294","32:41:09","198.241","05:37","08:20","09:53"
"295","32:46:48","198.915","05:39","08:23","09:53"
"296","32:54:05","199.589","07:16","10:48","09:53"
"297","33:00:10","200.264","06:04","09:00","09:53"
"298","33:06:33","200.938","06:23","09:29","09:53"
"299","33:14:10","201.612","07:36","11:17","09:53"
"300","33:21:52","202.287","07:41","11:25","09:53"
"301","33:30:26","202.961","08:33","12:41","09:54"
"302","33:41:04","203.635","10:37","15:46","09:55"
"303","33:46:09","204.309","05:05","07:32","09:55"
"304","33:52:03","204.984","05:53","08:44","09:54"
"305","33:57:25","205.658","05:22","07:58","09:54"
"306","34:53:50","206.332","56:24","1:23:39","10:08"
"307","34:59:37","207.007","05:47","08:35","10:08"
"308","35:05:21","207.681","05:43","08:29","10:08"
"309","35:11:04","208.355","05:43","08:29","10:07"
"310","35:16:53","209.029","05:48","08:37","10:07"
"311","35:22:44","209.704","05:51","08:40","10:07"
"312","35:28:53","210.378","06:08","09:06","10:07"
"313","35:35:08","211.052","06:15","09:16","10:06"
"314","35:40:32","211.727","05:23","08:00","10:06"
"315","35:48:28","212.401","07:56","11:45","10:06"
"316","35:54:33","213.075","06:05","09:01","10:06"
"317","36:00:53","213.749","06:19","09:23","10:06"
"318","36:08:15","214.424","07:22","10:55","10:06"
"319","36:14:38","215.098","06:22","09:27","10:06"
"320","36:21:05","215.772","06:27","09:34","10:06"
"321","36:28:31","216.447","07:25","11:00","10:06"
"322","36:37:09","217.121","08:38","12:48","10:07"
"323","36:44:01","217.795","06:52","10:11","10:07"
"324","36:52:04","218.470","08:03","11:57","10:07"
"325","36:57:44","219.144","05:39","08:24","10:07"
"326","37:03:52","219.818","06:07","09:04","10:07"
"327","37:25:24","220.492","21:32","31:56","10:11"
"328","37:31:27","221.167","06:03","08:59","10:10"
"329","37:38:04","221.841","06:36","09:47","10:10"
"330","37:46:13","222.515","08:09","12:06","10:11"
"331","37:53:16","223.190","07:02","10:26","10:11"
"332","38:02:57","223.864","09:41","14:21","10:11"
"333","38:15:44","224.538","12:47","18:58","10:13"
"334","38:22:22","225.212","06:37","09:49","10:13"
"335","38:28:33","225.887","06:10","09:09","10:13"
"336","38:34:45","226.561","06:11","09:11","10:13"
"337","38:42:04","227.235","07:19","10:51","10:13"
"338","38:55:34","227.910","13:29","20:00","10:14"
"339","39:01:13","228.584","05:39","08:23","10:14"
"340","39:07:49","229.258","06:35","09:46","10:14"
"341","39:15:34","229.932","07:45","11:30","10:14"
"342","39:21:28","230.607","05:53","08:43","10:14"
"343","39:51:13","231.281","29:45","44:08","10:20"
"344","41:18:37","231.955","1:27:23","2:09:36","10:41"
"345","41:23:26","232.630","04:48","07:08","10:40"
"346","41:28:24","233.304","04:58","07:22","10:39"
"347","41:33:16","233.978","04:51","07:12","10:39"
"348","41:41:57","234.652","08:41","12:53","10:39"
"349","41:46:54","235.327","04:57","07:21","10:39"
"350","41:51:49","236.001","04:54","07:16","10:38"
"351","41:59:02","236.675","07:12","10:41","10:38"
"352","42:05:51","237.350","06:49","10:07","10:38"
"353","42:11:17","238.024","05:25","08:02","10:38"
"354","42:22:03","238.698","10:46","15:59","10:38"
"355","42:31:34","239.372","09:30","14:05","10:39"
"356","42:38:34","240.047","06:59","10:22","10:39"
"357","42:43:39","240.721","05:04","07:32","10:38"
"358","42:49:25","241.395","05:46","08:33","10:38"
"359","42:54:56","242.070","05:31","08:12","10:38"
"360","43:15:53","242.744","20:56","31:02","10:41"
"361","43:20:38","243.418","04:45","07:03","10:41"
"362","43:26:17","244.093","05:38","08:22","10:40"
"363","43:31:06","244.767","04:49","07:09","10:40"
"364","43:37:05","245.441","05:58","08:51","10:39"
"365","43:44:36","246.115","07:31","11:09","10:39"
"366","43:49:26","246.790","04:49","07:09","10:39"
"367","43:54:46","247.464","05:20","07:55","10:38"
"368","44:00:45","248.138","05:58","08:51","10:38"
"369","44:11:23","248.813","10:38","15:46","10:39"
"370","44:19:44","249.487","08:20","12:22","10:39"
"371","44:25:19","250.161","05:34","08:16","10:39"
"372","44:31:17","250.835","05:58","08:51","10:38"
"373","44:39:12","251.510","07:55","11:44","10:39"
"374","44:45:22","252.184","06:09","09:07","10:38"
"375","44:50:36","252.858","05:13","07:45","10:38"
"376","44:56:01","253.533","05:25","08:02","10:38"
"377","45:07:48","254.207","11:47","17:29","10:39"
"378","45:14:23","254.881","06:34","09:45","10:38"
"379","45:20:57","255.555","06:34","09:44","10:38"
"380","45:26:20","256.230","05:22","07:58","10:38"
