"Lap","Elapsed Time","Km","Lap Time","Lap Pace","Average Pace"
"381","45:34:48","256.904","08:27","12:32","10:38"
"382","45:40:04","257.578","05:16","07:49","10:38"
"383","45:45:50","258.253","05:46","08:33","10:37"
"384","45:51:28","258.927","05:37","08:20","10:37"
"385","45:57:32","259.601","06:04","08:59","10:37"
"386","46:03:07","260.275","05:35","08:16","10:36"
"387","46:17:18","260.950","14:11","21:02","10:38"
"388","46:24:15","261.624","06:56","10:18","10:38"
"389","46:29:42","262.298","05:26","08:04","10:38"
"390","46:39:03","262.973","09:21","13:53","10:38"
"391","46:43:57","263.647","04:53","07:15","10:38"
"392","46:49:08","264.321","05:11","07:41","10:37"
"393","46:54:06","264.996","04:58","07:22","10:37"
"394","47:00:51","265.670","06:44","10:00","10:37"
"395","47:05:38","266.344","04:46","07:05","10:36"
"396","47:10:41","267.018","05:02","07:29","10:36"
"397","47:16:07","267.693","05:26","08:04","10:35"
"398","47:21:30","268.367","05:22","07:57","10:35"
"399","47:26:36","269.041","05:06","07:35","10:34"
"400","47:35:13","269.716","08:36","12:46","10:35"
"401","47:41:33","270.390","06:20","09:24","10:34"
"402","47:51:26","271.064","09:52","14:38","10:35"
"403","47:57:10","271.738","05:43","08:29","10:35"
"404","49:01:26","272.413","1:04:16","1:35:19","10:47"
"405","49:10:53","273.087","09:26","14:00","10:48"
"406","49:24:10","273.761","13:17","19:42","10:49"
"407","49:33:51","274.436","09:40","14:21","10:50"
"408","49:42:26","275.110","08:34","12:43","10:50"
"409","49:49:41","275.784","07:14","10:44","10:50"
"410","49:58:20","276.458","08:39","12:50","10:50"
"411","50:06:50","277.133","08:29","12:35","10:50"
"412","50:14:45","277.807","07:55","11:44","10:51"
"413","50:25:34","278.481","10:48","16:02","10:51"
"414","50:31:53","279.156","06:19","09:22","10:51"
"415","50:41:53","279.830","09:59","14:49","10:52"
"416","50:49:31","280.504","07:37","11:18","10:52"
"417","51:00:07","281.178","10:36","15:44","10:52"
"418","51:12:54","281.853","12:47","18:57","10:54"
"419","51:20:55","282.527","08:00","11:52","10:54"
"420","51:27:09","283.201","06:14","09:15","10:54"
"421","51:34:27","283.876","07:17","10:49","10:54"
"422","51:44:59","284.550","10:32","15:38","10:54"
"423","51:50:40","285.224","05:40","08:24","10:54"
"424","51:57:07","285.899","06:27","09:34","10:54"
"425","52:07:03","286.573","09:55","14:43","10:54"
"426","52:12:32","287.247","05:29","08:08","10:54"
"427","52:19:23","287.921","06:51","10:09","10:54"
"428","52:24:59","288.596","05:35","08:18","10:53"
"429","52:31:08","289.270","06:09","09:08","10:53"
"430","52:37:40","289.944","06:31","09:40","10:53"
"431","52:48:10","290.619","10:30","15:34","10:54"
"432","52:52:59","291.293","04:49","07:09","10:53"
"433","52:58:16","291.967","05:16","07:49","10:53"
"434","53:03:06","292.641","04:50","07:10","10:52"
"435","53:09:11","293.316","06:05","09:01","10:52"
"436","53:14:22","293.990","05:10","07:40","10:51"
"437","53:22:44","294.664","08:22","12:24","10:52"
"438","53:29:21","295.339","06:36","09:47","10:52"
"439","53:36:58","296.013","07:36","11:17","10:52"
"440","53:43:12","296.687","06:14","09:15","10:51"
"441","53:49:34","297.361","06:21","09:25","10:51"
"442","53:55:06","298.036","05:31","08:12","10:51"
"443","54:00:43","298.710","05:37","08:20","10:50"
"444","54:06:09","299.384","05:25","08:03","10:50"
"445","54:10:49","300.059","04:40","06:55","10:50"
"446","54:18:30","300.733","07:41","11:23","10:50"
"447","55:59:47","301.407","1:41:16","2:30:11","11:08"
"448","56:07:55","302.081","08:08","12:03","11:08"
"449","56:17:59","302.756","10:03","14:55","11:09"
"450","56:23:02","303.430","05:03","07:29","11:08"
"451","56:30:06","304.104","07:04","10:29","11:08"
"452","56:37:49","304.779","07:42","11:26","11:08"
"453","56:43:15","305.453","05:25","08:02","11:08"
"454","56:48:14","306.127","04:59","07:23","11:08"
"455","56:53:28","306.801","05:13","07:45","11:07"
"456","56:59:23","307.476","05:54","08:45","11:07"
"457","57:05:34","308.150","06:11","09:10","11:06"
"458","57:12:50","308.824","07:15","10:46","11:06"
"459","57:21:04","309.499","08:14","12:13","11:07"
"460","57:29:36","310.173","08:32","12:39","11:07"
"461","57:37:05","310.847","07:29","11:06","11:07"
"462","57:42:10","311.522","05:05","07:32","11:06"
"463","57:48:11","312.196","06:00","08:54","11:06"
"464","57:53:33","312.870","05:22","07:58","11:06"
"465","58:01:45","313.544","08:11","12:09","11:06"
"466","58:09:57","314.219","08:11","12:09","11:06"
"467","58:15:21","314.893","05:24","08:00","11:06"
"468","58:21:03","315.567","05:41","08:26","11:05"
"469","58:26:33","316.242","05:29","08:08","11:05"
"470","58:31:39","316.916","05:06","07:34","11:04"
"471","58:37:01","317.590","05:21","07:57","11:04"
"472","58:41:56","318.264","04:55","07:17","11:03"
"473","58:46:57","318.939","05:00","07:26","11:03"
"474","58:51:48","319.613","04:50","07:11","11:03"
"475","58:56:27","320.287","04:39","06:54","11:02"
"476","59:01:17","320.962","04:49","07:10","11:02"
"477","59:06:24","321.636","05:06","07:35","11:01"
"478","59:11:26","322.310","05:01","07:27","11:01"
"479","59:34:09","322.984","22:42","33:41","11:03"
"480","59:40:36","323.659","06:27","09:34","11:03"
"481","59:48:58","324.333","08:21","12:24","11:03"
"482","59:54:35","325.007","05:37","08:20","11:03"
"483","60:00:20","325.682","05:44","08:31","11:03"
"484","60:05:55","326.356","05:34","08:16","11:02"
"485","60:11:16","327.030","05:21","07:56","11:02"
"486","60:16:45","327.704","05:28","08:07","11:02"
"487","60:22:17","328.379","05:31","08:12","11:01"
"488","60:29:59","329.053","07:42","11:26","11:01"
"489","60:35:38","329.727","05:38","08:21","11:01"
"490","60:48:49","330.402","13:11","19:33","11:02"
"491","60:54:10","331.076","05:20","07:55","11:02"
"492","60:59:41","331.750","05:30","08:10","11:01"
"493","61:05:25","332.425","05:44","08:30","11:01"
"494","61:11:00","333.099","05:34","08:16","11:01"
"495","61:16:23","333.773","05:22","07:58","11:00"
"496","61:21:35","334.447","05:12","07:43","11:00"
"497","61:27:09","335.122","05:33","08:15","11:00"
"498","61:35:37","335.796","08:27","12:33","11:00"
"499","61:41:03","336.470","05:26","08:03","10:59"
"500","61:46:23","337.145","05:20","07:54","10:59"
"501","61:51:44","337.819","05:21","07:56","10:59"
"502","62:14:36","338.493","22:51","33:54","11:01"
"503","65:36:13","339.167","3:21:36","4:58:59","11:36"
"504","65:48:01","339.842","11:47","17:29","11:37"
"505","65:52:49","340.516","04:48","07:07","11:36"
"506","65:57:23","341.190","04:34","06:47","11:35"
"507","66:02:48","341.865","05:24","08:01","11:35"
"508","66:07:26","342.539","04:37","06:51","11:34"
"509","66:14:28","343.213","07:02","10:26","11:34"
"510","66:21:02","343.887","06:33","09:43","11:34"
"511","66:25:47","344.562","04:44","07:02","11:34"
"512","66:30:29","345.236","04:41","06:57","11:33"
"513","66:35:08","345.910","04:39","06:53","11:32"
"514","66:39:47","346.585","04:39","06:54","11:32"
"515","66:44:25","347.259","04:37","06:51","11:31"
"516","66:49:07","347.933","04:42","06:59","11:31"
"517","66:53:46","348.607","04:39","06:53","11:30"
"518","66:58:24","349.282","04:37","06:51","11:30"
"519","67:03:06","349.956","04:41","06:57","11:29"
"520","67:07:43","350.630","04:37","06:51","11:29"
"521","67:12:42","351.305","04:59","07:23","11:28"
"522","67:17:11","351.979","04:29","06:39","11:28"
"523","67:21:49","352.653","04:37","06:51","11:27"
"524","67:26:18","353.328","04:29","06:39","11:27"
"525","67:30:44","354.002","04:25","06:33","11:26"
"526","67:35:12","354.676","04:27","06:37","11:26"
"527","67:39:39","355.350","04:26","06:35","11:25"
"528","67:44:02","356.025","04:23","06:31","11:24"
"529","67:48:22","356.699","04:19","06:25","11:24"
"530","67:52:42","357.373","04:19","06:25","11:23"
"531","67:57:02","358.048","04:20","06:25","11:23"
"532","68:01:21","358.722","04:18","06:23","11:22"
"533","68:05:37","359.396","04:15","06:19","11:22"
"534","68:09:52","360.070","04:15","06:18","11:21"
"535","68:20:49","360.745","10:56","16:14","11:22"
"536","68:25:13","361.419","04:23","06:31","11:21"
"537","68:29:32","362.093","04:19","06:24","11:20"
"538","68:33:54","362.768","04:21","06:27","11:20"
"539","68:38:16","363.442","04:22","06:29","11:19"
"540","68:42:39","364.116","04:22","06:29","11:19"
"541","68:47:02","364.790","04:22","06:29","11:18"
"542","68:51:22","365.465","04:20","06:26","11:18"
"543","68:55:47","366.139","04:24","06:31","11:17"
"544","69:00:05","366.813","04:18","06:23","11:17"
"545","69:04:25","367.488","04:19","06:24","11:16"
"546","69:08:44","368.162","04:19","06:24","11:16"
"547","69:13:04","368.836","04:19","06:25","11:15"
"548","69:17:23","369.510","04:19","06:25","11:15"
"549","69:21:45","370.185","04:21","06:27","11:14"
"550","69:37:53","370.859","16:08","23:56","11:15"
"551","69:42:32","371.533","04:38","06:52","11:15"
"552","69:47:09","372.208","04:37","06:51","11:14"
"553","69:51:39","372.882","04:29","06:39","11:14"
"554","69:56:10","373.556","04:30","06:41","11:13"
"555","70:00:41","374.230","04:31","06:42","11:13"
"556","70:05:10","374.905","04:29","06:39","11:12"
"557","70:09:41","375.579","04:30","06:41","11:12"
"558","70:17:21","376.253","07:39","11:22","11:12"
"559","70:21:59","376.928","04:38","06:52","11:12"
"560","70:26:34","377.602","04:34","06:46","11:11"
"561","70:31:02","378.276","04:28","06:38","11:11"
"562","70:35:34","378.951","04:31","06:42","11:10"
"563","70:42:02","379.625","06:28","09:35","11:10"
"564","70:53:36","380.299","11:34","17:10","11:11"
"565","70:59:52","380.973","06:15","09:17","11:10"
"566","71:06:26","381.648","06:33","09:43","11:10"
"567","71:12:03","382.322","05:37","08:20","11:10"
"568","71:18:11","382.996","06:08","09:06","11:10"
"569","71:25:46","383.671","07:35","11:15","11:10"
"570","71:35:43","384.345","09:56","14:45","11:10"
"571","71:42:13","385.019","06:29","09:38","11:10"
"572","71:48:40","385.693","06:26","09:33","11:10"
"573","71:54:44","386.368","06:03","08:59","11:10"
"574","72:01:05","387.042","06:21","09:26","11:09"
"575","73:00:38","387.716","59:32","1:28:18","11:17"
"576","73:11:11","388.391","10:32","15:38","11:18"
"577","73:16:30","389.065","05:19","07:53","11:18"
"578","73:22:01","389.739","05:30","08:10","11:17"
"579","73:28:19","390.413","06:18","09:21","11:17"
"580","73:33:45","391.088","05:25","08:03","11:17"
"581","73:40:06","391.762","06:21","09:25","11:16"
"582","73:45:57","392.436","05:50","08:39","11:16"
"583","73:51:24","393.111","05:26","08:04","11:16"
"584","73:57:18","393.785","05:54","08:45","11:16"
"585","74:02:51","394.459","05:32","08:13","11:15"
"586","74:08:29","395.133","05:37","08:20","11:15"
"587","74:14:19","395.808","05:50","08:40","11:15"
"588","74:19:59","396.482","05:39","08:24","11:14"
"589","74:25:50","397.156","05:50","08:39","11:14"
"590","74:31:06","397.831","05:16","07:49","11:14"
"591","74:36:27","398.505","05:20","07:56","11:13"
"592","74:41:59","399.179","05:31","08:12","11:13"
"593","74:47:43","399.854","05:43","08:29","11:13"
"594","74:52:49","400.528","05:06","07:34","11:13"
"595","74:57:39","401.202","04:50","07:10","11:12"
"596","75:08:04","401.876","10:25","15:26","11:13"
"597","75:14:10","402.551","06:05","09:02","11:12"
"598","75:19:48","403.225","05:37","08:20","11:12"
"599","75:26:37","403.899","06:49","10:07","11:12"
"600","75:32:02","404.574","05:25","08:02","11:12"
"601","75:37:29","405.248","05:26","08:04","11:11"
"602","75:45:15","405.922","07:46","11:31","11:11"
"603","75:50:44","406.596","05:28","08:07","11:11"
"604","75:56:12","407.271","05:28","08:06","11:11"
"605","76:01:40","407.945","05:27","08:06","11:10"
"606","76:09:54","408.619","08:13","12:11","11:11"
"607","76:14:22","409.294","04:27","06:37","11:10"
"608","76:19:08","409.968","04:46","07:04","11:10"
"609","76:24:31","410.642","05:22","07:58","11:09"
"610","76:29:50","411.316","05:19","07:53","11:09"
"611","76:35:06","411.991","05:16","07:48","11:09"
"612","76:40:19","412.665","05:13","07:44","11:08"
"613","76:46:11","413.339","05:52","08:42","11:08"
"614","77:02:27","414.014","16:15","24:06","11:09"
"615","77:09:08","414.688","06:41","09:54","11:09"
"616","77:13:57","415.362","04:49","07:08","11:09"
"617","77:18:40","416.036","04:42","06:59","11:08"
"618","77:23:19","416.711","04:39","06:54","11:08"
"619","77:27:50","417.385","04:30","06:41","11:08"
"620","77:40:18","418.059","12:28","18:29","11:08"
"621","77:46:28","418.734","06:09","09:07","11:08"
"622","77:51:16","419.408","04:47","07:07","11:08"
"623","77:58:22","420.082","07:06","10:33","11:08"
"624","79:05:42","420.757","1:07:20","1:39:51","11:16"
"625","79:13:46","421.431","08:04","11:57","11:16"
"626","79:18:48","422.105","05:01","07:27","11:16"
"627","79:23:48","422.779","04:59","07:23","11:16"
"628","79:28:46","423.454","04:58","07:22","11:15"
"629","79:33:41","424.128","04:54","07:16","11:15"
"630","79:40:16","424.802","06:34","09:45","11:15"
"631","79:45:18","425.477","05:02","07:29","11:14"
"632","79:50:19","426.151","05:00","07:25","11:14"
"633","79:55:11","426.825","04:51","07:12","11:14"
"634","80:00:05","427.499","04:54","07:16","11:13"
"635","80:07:31","428.174","07:26","11:01","11:13"
"636","80:14:18","428.848","06:47","10:03","11:13"
"637","80:19:23","429.522","05:04","07:31","11:13"
"638","80:24:24","430.197","05:01","07:26","11:12"
"639","80:30:35","430.871","06:10","09:09","11:12"
"640","80:35:39","431.545","05:04","07:31","11:12"
"641","80:41:13","432.219","05:33","08:14","11:12"
"642","80:48:30","432.894","07:17","10:48","11:12"
"643","80:53:38","433.568","05:08","07:37","11:11"
"644","81:19:07","434.242","25:29","37:47","11:14"
"645","81:26:11","434.917","07:03","10:28","11:14"
"646","81:31:15","435.591","05:04","07:31","11:13"
"647","81:36:14","436.265","04:58","07:22","11:13"
"648","81:41:10","436.939","04:56","07:19","11:13"
"649","81:47:08","437.614","05:58","08:50","11:12"
"650","81:52:07","438.288","04:58","07:22","11:12"
"651","81:57:08","438.962","05:00","07:26","11:12"
"652","82:02:35","439.637","05:26","08:04","11:11"
"653","82:07:42","440.311","05:07","07:35","11:11"
"654","82:19:14","440.985","11:32","17:07","11:12"
"655","82:24:39","441.660","05:24","08:00","11:11"
"656","82:29:44","442.334","05:05","07:33","11:11"
"657","82:34:53","443.008","05:08","07:37","11:11"
"658","82:39:57","443.682","05:03","07:30","11:10"
"659","82:45:24","444.357","05:27","08:05","11:10"
"660","82:58:43","445.031","13:18","19:44","11:11"
"661","83:03:28","445.705","04:44","07:01","11:10"
"662","83:07:50","446.380","04:22","06:29","11:10"
"663","83:12:16","447.054","04:25","06:34","11:10"
"664","83:16:41","447.728","04:24","06:32","11:09"
"665","83:21:58","448.402","05:16","07:49","11:09"
"666","83:27:29","449.077","05:31","08:11","11:09"
"667","83:33:12","449.751","05:42","08:28","11:08"
"668","83:54:42","450.425","21:30","31:53","11:10"
"669","84:01:21","451.100","06:38","09:51","11:10"
"670","84:06:58","451.774","05:36","08:19","11:10"
"671","84:12:04","452.448","05:06","07:33","11:09"
"672","84:17:37","453.122","05:33","08:14","11:09"
"673","84:24:05","453.797","06:27","09:35","11:09"
"674","84:29:08","454.471","05:02","07:28","11:09"
"675","84:34:18","455.145","05:10","07:40","11:08"
"676","84:39:22","455.820","05:03","07:30","11:08"
"677","84:44:23","456.494","05:00","07:26","11:08"
"678","84:49:28","457.168","05:05","07:32","11:07"
"679","84:55:57","457.842","06:28","09:36","11:07"
"680","85:01:02","458.517","05:04","07:31","11:07"
"681","85:06:55","459.191","05:53","08:44","11:07"
"682","85:12:03","459.865","05:08","07:36","11:06"
"683","85:17:45","460.540","05:42","08:27","11:06"
"684","85:22:45","461.214","04:59","07:23","11:06"
"685","85:27:52","461.888","05:07","07:35","11:06"
"686","85:33:23","462.562","05:31","08:11","11:05"
"687","85:40:13","463.237","06:49","10:07","11:05"
"688","85:45:16","463.911","05:03","07:29","11:05"
"689","85:49:47","464.585","04:30","06:40","11:05"
"690","85:53:56","465.260","04:09","06:09","11:04"
"691","88:59:15","465.934","3:05:18","4:34:49","11:27"
"692","89:12:47","466.608","13:32","20:04","11:28"
"693","89:18:14","467.283","05:26","08:04","11:28"
"694","89:24:24","467.957","06:09","09:08","11:27"
"695","89:29:37","468.631","05:13","07:44","11:27"
"696","89:37:22","469.305","07:44","11:29","11:27"
"697","89:42:26","469.980","05:03","07:30","11:27"
"698","89:51:00","470.654","08:34","12:43","11:27"
"699","89:56:17","471.328","05:16","07:49","11:26"
"700","90:01:20","472.003","05:03","07:29","11:26"
"701","90:11:46","472.677","10:25","15:28","11:26"
"702","90:17:46","473.351","05:59","08:53","11:26"
"703","90:22:48","474.025","05:02","07:28","11:26"
"704","90:27:55","474.700","05:07","07:35","11:26"
"705","90:35:46","475.374","07:50","11:37","11:26"
"706","90:40:44","476.048","04:58","07:22","11:25"
"707","90:45:42","476.723","04:57","07:20","11:25"
"708","90:50:36","477.397","04:54","07:16","11:25"
"709","90:55:41","478.071","05:05","07:33","11:24"
"710","91:00:33","478.745","04:51","07:12","11:24"
"711","91:05:26","479.420","04:53","07:14","11:24"
"712","91:12:44","480.094","07:18","10:49","11:23"
"713","91:19:25","480.768","06:40","09:54","11:23"
"714","91:24:22","481.443","04:56","07:20","11:23"
"715","91:30:14","482.117","05:51","08:41","11:23"
"716","91:35:05","482.791","04:51","07:12","11:22"
"717","91:39:49","483.465","04:43","07:00","11:22"
"718","91:44:37","484.140","04:48","07:08","11:22"
"719","91:49:18","484.814","04:40","06:56","11:21"
"720","91:54:03","485.488","04:44","07:02","11:21"
"721","91:58:42","486.163","04:39","06:54","11:21"
"722","92:26:50","486.837","28:08","41:43","11:23"
"723","92:31:57","487.511","05:06","07:34","11:23"
"724","92:37:25","488.186","05:27","08:06","11:23"
"725","92:42:47","488.860","05:22","07:58","11:22"
"726","92:47:57","489.534","05:09","07:39","11:22"
"727","92:52:58","490.208","05:00","07:26","11:22"
"728","92:58:08","490.883","05:10","07:40","11:21"
"729","93:03:41","491.557","05:33","08:13","11:21"
"730","93:09:37","492.231","05:55","08:47","11:21"
"731","93:16:57","492.906","07:20","10:53","11:21"
"732","93:21:41","493.580","04:43","07:00","11:20"
"733","93:26:22","494.254","04:40","06:56","11:20"
"734","93:31:39","494.928","05:17","07:51","11:20"
"735","93:36:18","495.603","04:38","06:53","11:19"
"736","93:41:03","496.277","04:44","07:02","11:19"
"737","93:46:09","496.951","05:05","07:33","11:19"
"738","93:51:11","497.626","05:02","07:28","11:18"
"739","93:55:55","498.300","04:44","07:01","11:18"
"740","94:00:59","498.974","05:03","07:30","11:18"
"741","94:05:42","499.648","04:42","06:59","11:17"
"742","94:10:25","500.323","04:43","07:01","11:17"
"743","94:15:00","500.997","04:34","06:47","11:17"
"744","94:26:15","501.671","11:14","16:40","11:17"
"745","94:33:04","502.346","06:48","10:06","11:17"
"746","94:38:15","503.020","05:11","07:42","11:17"
"747","94:43:30","503.694","05:14","07:46","11:17"
"748","94:48:55","504.368","05:25","08:02","11:16"
"749","94:53:56","505.043","05:00","07:25","11:16"
"750","94:59:07","505.717","05:10","07:41","11:16"
"751","95:06:09","506.391","07:01","10:25","11:16"
"752","95:11:22","507.066","05:13","07:45","11:15"
"753","95:20:00","507.740","08:38","12:48","11:15"
