"Lap","Elapsed Time","Km","Lap Time","Lap Pace","Average Pace"
"754","95:25:04","508.414","05:03","07:30","11:15"
"755","95:30:32","509.089","05:27","08:06","11:15"
"756","95:36:23","509.763","05:50","08:40","11:15"
"757","95:41:18","510.437","04:55","07:18","11:14"
"758","95:47:31","511.111","06:12","09:12","11:14"
"759","95:52:18","511.786","04:46","07:05","11:14"
"760","95:57:19","512.460","05:01","07:26","11:14"
"761","96:55:25","513.134","58:06","1:26:10","11:19"
"762","97:05:56","513.809","10:30","15:35","11:20"
"763","97:11:29","514.483","05:32","08:12","11:20"
"764","97:16:24","515.157","04:55","07:17","11:19"
"765","97:22:02","515.831","05:38","08:21","11:19"
"766","97:27:27","516.506","05:25","08:02","11:19"
"767","97:33:05","517.180","05:37","08:20","11:19"
"768","97:38:20","517.854","05:14","07:47","11:18"
"769","97:43:48","518.529","05:28","08:06","11:18"
"770","97:49:38","519.203","05:49","08:38","11:18"
"771","97:57:04","519.877","07:26","11:02","11:18"
"772","98:02:34","520.551","05:29","08:09","11:18"
"773","98:10:10","521.226","07:35","11:15","11:18"
"774","98:15:27","521.900","05:17","07:51","11:17"
"775","98:21:18","522.574","05:50","08:39","11:17"
"776","98:27:35","523.249","06:17","09:19","11:17"
"777","98:33:35","523.923","06:00","08:54","11:17"
"778","98:42:56","524.597","09:20","13:51","11:17"
"779","98:47:13","525.271","04:16","06:20","11:17"
"780","98:51:35","525.946","04:22","06:29","11:16"
"781","98:55:59","526.620","04:23","06:30","11:16"
"782","99:00:20","527.294","04:21","06:27","11:15"
"783","99:14:01","527.969","13:41","20:17","11:16"
"784","99:19:22","528.643","05:20","07:55","11:16"
"785","99:24:37","529.317","05:15","07:47","11:16"
"786","99:29:57","529.991","05:20","07:55","11:15"
"787","99:35:40","530.666","05:42","08:28","11:15"
"788","99:40:57","531.340","05:16","07:49","11:15"
"789","99:46:13","532.014","05:16","07:50","11:15"
"790","99:52:00","532.689","05:46","08:34","11:14"
"791","99:57:22","533.363","05:22","07:57","11:14"
"792","100:08:46","534.037","11:23","16:53","11:15"
"793","100:26:14","534.712","17:28","25:54","11:16"
"794","100:31:55","535.386","05:41","08:25","11:15"
"795","100:37:28","536.060","05:32","08:12","11:15"
"796","100:42:54","536.734","05:26","08:04","11:15"
"797","100:48:20","537.409","05:26","08:03","11:15"
"798","100:53:55","538.083","05:34","08:16","11:15"
"799","100:59:24","538.757","05:29","08:08","11:14"
"800","101:05:35","539.432","06:10","09:09","11:14"
"801","101:11:01","540.106","05:25","08:03","11:14"
"802","101:19:03","540.780","08:02","11:55","11:14"
"803","101:24:29","541.454","05:25","08:03","11:14"
"804","101:29:58","542.129","05:29","08:08","11:14"
"805","101:35:41","542.803","05:42","08:27","11:13"
"806","101:41:34","543.477","05:53","08:43","11:13"
"807","101:47:11","544.152","05:37","08:20","11:13"
"808","101:54:23","544.826","07:11","10:39","11:13"
"809","103:05:01","545.500","1:10:37","1:44:44","11:20"
"810","103:19:00","546.174","13:59","20:44","11:20"
"811","103:24:20","546.849","05:19","07:53","11:20"
"812","103:29:32","547.523","05:12","07:43","11:20"
"813","103:34:39","548.197","05:06","07:35","11:20"
"814","103:39:50","548.872","05:10","07:40","11:19"
"815","103:45:01","549.546","05:11","07:41","11:19"
"816","103:50:12","550.220","05:10","07:40","11:19"
"817","103:57:29","550.894","07:17","10:48","11:19"
"818","104:05:07","551.569","07:37","11:18","11:19"
"819","104:10:29","552.243","05:22","07:58","11:19"
"820","104:20:43","552.917","10:13","15:10","11:19"
"821","104:25:49","553.592","05:05","07:33","11:19"
"822","104:31:23","554.266","05:33","08:14","11:18"
"823","104:36:26","554.940","05:02","07:29","11:18"
"824","104:41:26","555.615","05:00","07:25","11:18"
"825","104:46:32","556.289","05:06","07:33","11:18"
"826","104:51:40","556.963","05:08","07:37","11:17"
"827","104:56:50","557.637","05:10","07:39","11:17"
"828","105:11:28","558.312","14:37","21:41","11:18"
"829","105:19:25","558.986","07:56","11:46","11:18"
"830","105:24:35","559.660","05:10","07:40","11:18"
"831","105:30:26","560.335","05:50","08:40","11:17"
"832","105:36:09","561.009","05:43","08:29","11:17"
"833","105:47:21","561.683","11:11","16:35","11:18"
"834","105:52:42","562.357","05:20","07:55","11:17"
"835","106:00:08","563.032","07:26","11:02","11:17"
"836","106:06:12","563.706","06:03","08:59","11:17"
"837","106:12:31","564.380","06:18","09:21","11:17"
"838","106:19:49","565.055","07:18","10:50","11:17"
"839","106:24:48","565.729","04:58","07:22","11:17"
"840","106:29:47","566.403","04:59","07:23","11:16"
"841","106:46:53","567.077","17:06","25:21","11:17"
"842","106:52:16","567.752","05:23","07:59","11:17"
"843","106:59:26","568.426","07:10","10:38","11:17"
"844","107:04:51","569.100","05:24","08:01","11:17"
"845","107:11:35","569.775","06:44","09:59","11:17"
"846","107:16:19","570.449","04:43","06:59","11:16"
"847","107:21:25","571.123","05:06","07:34","11:16"
"848","107:26:36","571.797","05:11","07:41","11:16"
"849","107:31:43","572.472","05:06","07:35","11:16"
"850","107:37:26","573.146","05:43","08:29","11:15"
"851","107:46:51","573.820","09:24","13:57","11:16"
"852","107:58:10","574.495","11:18","16:46","11:16"
"853","108:03:22","575.169","05:11","07:42","11:16"
"854","108:08:21","575.843","04:59","07:24","11:16"
"855","108:13:25","576.517","05:03","07:30","11:15"
"856","108:19:06","577.192","05:41","08:25","11:15"
"857","108:24:15","577.866","05:08","07:38","11:15"
"858","108:29:43","578.540","05:28","08:06","11:15"
"859","108:43:16","579.215","13:32","20:05","11:15"
"860","108:48:39","579.889","05:22","07:58","11:15"
"861","108:54:20","580.563","05:41","08:26","11:15"
"862","109:00:47","581.238","06:27","09:33","11:15"
"863","109:10:24","581.912","09:37","14:15","11:15"
"864","109:16:04","582.586","05:40","08:24","11:15"
"865","109:21:33","583.260","05:29","08:08","11:14"
"866","109:27:29","583.935","05:55","08:47","11:14"
"867","109:32:32","584.609","05:03","07:30","11:14"
"868","109:39:12","585.283","06:40","09:53","11:14"
"869","112:57:38","585.958","3:18:25","4:54:15","11:34"
"870","113:07:09","586.632","09:30","14:06","11:34"
"871","113:13:58","587.306","06:49","10:07","11:34"
"872","113:21:11","587.980","07:12","10:41","11:34"
"873","113:26:56","588.655","05:45","08:32","11:33"
"874","113:32:05","589.329","05:08","07:38","11:33"
"875","113:37:18","590.003","05:12","07:43","11:33"
"876","113:43:36","590.678","06:17","09:20","11:33"
"877","113:50:02","591.352","06:26","09:32","11:32"
"878","113:55:03","592.026","05:01","07:26","11:32"
"879","114:00:03","592.700","05:00","07:25","11:32"
"880","114:08:20","593.375","08:16","12:16","11:32"
"881","114:15:28","594.049","07:07","10:34","11:32"
"882","114:20:28","594.723","05:00","07:25","11:32"
"883","114:25:29","595.398","05:00","07:25","11:31"
"884","114:30:37","596.072","05:08","07:37","11:31"
"885","114:35:58","596.746","05:20","07:55","11:31"
"886","114:41:02","597.420","05:03","07:29","11:31"
"887","114:46:09","598.095","05:07","07:35","11:30"
"888","114:51:15","598.769","05:05","07:33","11:30"
"889","114:56:19","599.443","05:04","07:31","11:30"
"890","115:01:13","600.118","04:53","07:15","11:29"
"891","115:06:12","600.792","04:59","07:24","11:29"
"892","115:17:31","601.466","11:18","16:46","11:30"
"893","115:26:25","602.141","08:53","13:11","11:30"
"894","115:31:40","602.815","05:15","07:48","11:29"
"895","115:36:53","603.489","05:12","07:43","11:29"
"896","115:42:44","604.163","05:51","08:41","11:29"
"897","115:47:49","604.838","05:04","07:31","11:29"
"898","115:54:14","605.512","06:24","09:30","11:29"
"899","115:59:38","606.186","05:23","08:00","11:28"
"900","116:12:31","606.861","12:53","19:06","11:29"
"901","116:17:51","607.535","05:20","07:55","11:29"
"902","116:22:32","608.209","04:40","06:56","11:28"
"903","116:27:15","608.883","04:42","06:59","11:28"
"904","116:31:53","609.558","04:37","06:51","11:28"
"905","116:36:27","610.232","04:34","06:47","11:27"
"906","116:50:48","610.906","14:21","21:16","11:28"
"907","116:56:00","611.581","05:11","07:41","11:28"
"908","117:00:21","612.255","04:21","06:27","11:27"
"909","117:04:48","612.929","04:26","06:35","11:27"
"910","117:09:18","613.603","04:30","06:40","11:27"
"911","117:13:49","614.278","04:31","06:42","11:27"
"912","117:18:46","614.952","04:56","07:20","11:26"
"913","117:23:19","615.626","04:32","06:44","11:26"
"914","117:27:51","616.301","04:31","06:43","11:26"
"915","117:32:43","616.975","04:52","07:13","11:25"
"916","117:37:14","617.649","04:31","06:42","11:25"
"917","117:41:46","618.323","04:31","06:42","11:25"
"918","117:46:18","618.998","04:32","06:43","11:24"
"919","117:50:51","619.672","04:33","06:45","11:24"
"920","117:55:22","620.346","04:30","06:40","11:24"
"921","118:02:34","621.021","07:12","10:41","11:24"
"922","118:25:27","621.695","22:52","33:55","11:25"
"923","118:30:33","622.369","05:06","07:34","11:25"
"924","118:36:17","623.044","05:43","08:29","11:25"
"925","118:41:45","623.718","05:28","08:07","11:25"
"926","118:47:47","624.392","06:02","08:57","11:24"
"927","118:53:20","625.066","05:32","08:13","11:24"
"928","118:59:44","625.741","06:23","09:29","11:24"
"929","119:07:04","626.415","07:19","10:52","11:24"
"930","119:12:33","627.089","05:29","08:08","11:24"
"931","119:17:53","627.764","05:20","07:55","11:24"
"932","119:25:12","628.438","07:18","10:50","11:24"
"933","119:30:15","629.112","05:02","07:29","11:23"
"934","119:35:31","629.786","05:16","07:49","11:23"
"935","119:40:38","630.461","05:06","07:34","11:23"
"936","119:45:49","631.135","05:10","07:40","11:23"
"937","119:50:42","631.809","04:53","07:15","11:22"
"938","119:55:37","632.484","04:55","07:17","11:22"
"939","121:03:10","633.158","1:07:32","1:40:10","11:28"
"940","121:12:24","633.832","09:14","13:42","11:28"
"941","121:20:17","634.506","07:52","11:40","11:28"
"942","121:25:26","635.181","05:09","07:38","11:28"
"943","121:30:47","635.855","05:21","07:56","11:27"
"944","121:36:57","636.529","06:09","09:07","11:27"
"945","121:42:08","637.204","05:10","07:41","11:27"
"946","121:47:36","637.878","05:27","08:06","11:27"
"947","121:53:02","638.552","05:26","08:03","11:27"
"948","121:58:23","639.226","05:21","07:57","11:26"
"949","122:03:43","639.901","05:19","07:53","11:26"
"950","122:08:58","640.575","05:15","07:47","11:26"
"951","122:21:42","641.249","12:43","18:52","11:26"
"952","122:29:52","641.924","08:10","12:07","11:26"
"953","122:35:11","642.598","05:19","07:53","11:26"
"954","122:40:31","643.272","05:20","07:54","11:26"
"955","122:45:46","643.946","05:14","07:46","11:26"
"956","122:50:57","644.621","05:11","07:41","11:26"
"957","122:56:08","645.295","05:10","07:40","11:25"
"958","123:01:16","645.969","05:07","07:36","11:25"
"959","123:06:23","646.644","05:07","07:35","11:25"
"960","123:11:27","647.318","05:03","07:30","11:25"
"961","123:25:01","647.992","13:34","20:07","11:25"
"962","123:30:11","648.667","05:09","07:39","11:25"
"963","123:35:19","649.341","05:08","07:37","11:25"
"964","123:40:24","650.015","05:04","07:31","11:24"
"965","123:45:27","650.689","05:03","07:29","11:24"
"966","123:50:34","651.364","05:07","07:35","11:24"
"967","123:58:00","652.038","07:25","11:01","11:24"
"968","124:02:41","652.712","04:41","06:57","11:24"
"969","124:07:23","653.387","04:41","06:57","11:23"
"970","124:12:10","654.061","04:47","07:05","11:23"
"971","124:16:53","654.735","04:43","06:59","11:23"
"972","124:25:20","655.409","08:27","12:32","11:23"
"973","124:33:44","656.084","08:23","12:26","11:23"
"974","124:38:33","656.758","04:49","07:09","11:23"
"975","124:43:22","657.432","04:48","07:07","11:22"
"976","124:54:53","658.107","11:31","17:05","11:23"
"977","125:00:05","658.781","05:11","07:42","11:23"
"978","125:05:10","659.455","05:05","07:33","11:22"
"979","125:10:18","660.129","05:08","07:36","11:22"
"980","125:15:48","660.804","05:30","08:09","11:22"
"981","125:23:33","661.478","07:44","11:28","11:22"
"982","125:28:49","662.152","05:16","07:49","11:22"
"983","125:34:03","662.827","05:13","07:45","11:21"
"984","125:38:56","663.501","04:52","07:13","11:21"
"985","125:44:07","664.175","05:11","07:41","11:21"
"986","125:49:32","664.849","05:25","08:02","11:21"
"987","125:55:22","665.524","05:50","08:39","11:21"
"988","127:02:28","666.198","1:07:05","1:39:29","11:26"
"989","127:10:00","666.872","07:32","11:10","11:26"
"990","127:15:21","667.547","05:20","07:55","11:26"
"991","127:20:51","668.221","05:30","08:09","11:26"
"992","127:27:09","668.895","06:17","09:20","11:25"
"993","127:32:19","669.570","05:10","07:39","11:25"
"994","127:37:34","670.244","05:15","07:48","11:25"
"995","127:44:10","670.918","06:35","09:46","11:25"
"996","127:49:23","671.592","05:13","07:44","11:25"
"997","127:54:34","672.267","05:10","07:40","11:24"
"998","127:59:42","672.941","05:08","07:37","11:24"
"999","128:04:55","673.615","05:12","07:43","11:24"
"1000","128:09:49","674.290","04:54","07:16","11:24"
"1001","128:15:23","674.964","05:33","08:14","11:24"
"1002","128:20:38","675.638","05:15","07:48","11:23"
"1003","128:28:02","676.312","07:23","10:58","11:23"
"1004","128:33:32","676.987","05:29","08:08","11:23"
"1005","128:38:54","677.661","05:22","07:58","11:23"
"1006","128:44:34","678.335","05:40","08:24","11:23"
"1007","128:50:08","679.010","05:34","08:15","11:23"
"1008","128:55:23","679.684","05:14","07:46","11:22"
"1009","129:17:18","680.358","21:55","32:30","11:24"
"1010","129:24:50","681.032","07:32","11:10","11:24"
"1011","129:30:51","681.707","06:00","08:54","11:23"
"1012","129:39:27","682.381","08:36","12:45","11:24"
"1013","129:44:51","683.055","05:24","08:00","11:23"
"1014","129:50:06","683.730","05:14","07:46","11:23"
"1015","129:55:56","684.404","05:50","08:39","11:23"
"1016","130:03:50","685.078","07:53","11:41","11:23"
"1017","130:08:58","685.752","05:08","07:37","11:23"
"1018","130:13:58","686.427","04:59","07:24","11:23"
"1019","130:19:20","687.101","05:22","07:57","11:22"
"1020","130:24:48","687.775","05:27","08:06","11:22"
"1021","130:39:13","688.450","14:24","21:22","11:23"
"1022","130:44:34","689.124","05:21","07:56","11:23"
"1023","130:50:16","689.798","05:42","08:27","11:22"
"1024","130:55:44","690.473","05:27","08:06","11:22"
"1025","131:01:24","691.147","05:40","08:24","11:22"
"1026","131:17:50","691.821","16:25","24:21","11:23"
"1027","131:23:25","692.495","05:34","08:16","11:23"
"1028","131:29:25","693.170","05:59","08:53","11:22"
"1029","131:35:02","693.844","05:37","08:20","11:22"
"1030","131:45:14","694.518","10:12","15:07","11:22"
"1031","131:50:47","695.193","05:32","08:12","11:22"
"1032","131:56:54","695.867","06:07","09:05","11:22"
"1033","132:02:32","696.541","05:37","08:20","11:22"
"1034","132:08:03","697.215","05:31","08:10","11:22"
"1035","132:19:17","697.890","11:14","16:40","11:22"
"1036","132:24:48","698.564","05:30","08:10","11:22"
"1037","132:30:44","699.238","05:55","08:47","11:22"
"1038","132:36:34","699.913","05:50","08:39","11:22"
"1039","132:42:24","700.587","05:50","08:39","11:21"
"1040","132:49:24","701.261","06:59","10:22","11:21"
"1041","133:01:36","701.935","12:11","18:04","11:22"
"1042","133:26:00","702.610","24:24","36:11","11:23"
"1043","136:40:24","703.284","3:14:24","4:48:18","11:39"
"1044","136:49:36","703.958","09:11","13:37","11:39"
"1045","136:55:59","704.633","06:23","09:28","11:39"
"1046","137:03:09","705.307","07:09","10:37","11:39"
"1047","137:11:57","705.981","08:48","13:03","11:39"
"1048","137:17:14","706.655","05:16","07:49","11:39"
"1049","137:23:06","707.330","05:52","08:42","11:39"
"1050","137:29:10","708.004","06:04","09:00","11:39"
"1051","137:37:25","708.678","08:14","12:14","11:39"
"1052","137:42:50","709.353","05:24","08:01","11:38"
"1053","137:52:16","710.027","09:25","13:59","11:39"
"1054","137:58:08","710.701","05:52","08:42","11:38"
"1055","138:03:40","711.376","05:31","08:12","11:38"
"1056","138:09:01","712.050","05:20","07:55","11:38"
"1057","138:14:40","712.724","05:39","08:23","11:38"
"1058","138:22:05","713.398","07:24","10:59","11:38"
"1059","138:27:02","714.073","04:56","07:20","11:37"
"1060","138:31:38","714.747","04:35","06:49","11:37"
"1061","138:36:31","715.421","04:52","07:14","11:37"
"1062","138:41:21","716.096","04:50","07:10","11:37"
"1063","138:45:52","716.770","04:31","06:42","11:36"
"1064","138:50:34","717.444","04:41","06:57","11:36"
"1065","138:55:14","718.118","04:39","06:54","11:36"
"1066","139:01:47","718.793","06:33","09:43","11:36"
"1067","139:06:08","719.467","04:20","06:26","11:36"
"1068","139:10:32","720.141","04:24","06:31","11:35"
"1069","139:14:49","720.816","04:17","06:21","11:35"
"1070","139:19:09","721.490","04:19","06:25","11:35"
"1071","139:22:49","722.164","03:39","05:25","11:34"
"1072","139:26:40","722.838","03:51","05:43","11:34"
"1073","139:38:38","723.513","11:57","17:43","11:34"
"1074","139:59:27","724.187","20:49","30:53","11:35"
"1075","140:05:06","724.861","05:38","08:22","11:35"
"1076","140:14:07","725.536","09:00","13:22","11:35"
"1077","140:19:21","726.210","05:14","07:45","11:35"
"1078","140:24:48","726.884","05:27","08:04","11:35"
"1079","140:30:10","727.558","05:22","07:58","11:35"
"1080","140:38:50","728.233","08:40","12:51","11:35"
"1081","140:43:55","728.907","05:04","07:32","11:35"
"1082","140:49:06","729.581","05:10","07:40","11:34"
"1083","140:54:36","730.256","05:29","08:09","11:34"
"1084","140:59:45","730.930","05:08","07:37","11:34"
"1085","141:04:51","731.604","05:06","07:33","11:34"
"1086","141:09:52","732.278","05:01","07:26","11:33"
"1087","141:19:05","732.953","09:12","13:39","11:34"
"1088","141:38:32","733.627","19:27","28:51","11:35"
"1089","141:43:47","734.301","05:14","07:46","11:34"
"1090","141:49:04","734.976","05:17","07:50","11:34"
"1091","141:53:46","735.650","04:41","06:57","11:34"
"1092","141:58:15","736.324","04:28","06:38","11:34"
"1093","142:02:40","736.999","04:24","06:32","11:33"
"1094","142:07:06","737.673","04:26","06:34","11:33"
"1095","142:11:28","738.347","04:22","06:28","11:33"
"1096","142:15:54","739.021","04:25","06:34","11:33"
"1097","142:20:14","739.696","04:20","06:25","11:32"
"1098","142:24:44","740.370","04:29","06:40","11:32"
"1099","142:29:31","741.044","04:47","07:06","11:32"
"1100","142:34:00","741.719","04:28","06:38","11:31"
"1101","142:39:07","742.393","05:06","07:34","11:31"
"1102","142:47:58","743.067","08:51","13:07","11:31"
"1103","142:52:33","743.741","04:35","06:48","11:31"
"1104","142:57:48","744.416","05:14","07:46","11:31"
"1105","143:02:13","745.090","04:25","06:33","11:31"
"1106","143:06:21","745.764","04:08","06:08","11:30"
"1107","143:10:20","746.439","03:58","05:53","11:30"
"1108","143:14:16","747.113","03:56","05:50","11:30"
"1109","143:18:15","747.787","03:59","05:54","11:29"
"1110","143:22:19","748.461","04:04","06:01","11:29"
"1111","143:26:30","749.136","04:10","06:11","11:29"
"1112","143:30:30","749.810","04:00","05:56","11:29"
"1113","143:34:33","750.484","04:02","05:59","11:28"
"1114","143:38:45","751.159","04:12","06:13","11:28"
"1115","143:42:55","751.833","04:09","06:10","11:28"
"1116","143:47:03","752.507","04:08","06:08","11:27"
"1117","143:51:22","753.181","04:19","06:24","11:27"
"1118","143:55:26","753.856","04:03","06:01","11:27"
"1119","143:59:07","754.530","03:40","05:27","11:26"